SYEAR,SMTH,NAICS,_EMPLOYMENT_
2013,3,5241,20500
2013,3,5242,11500
2013,3,5261,0
2013,3,5269,0
2013,3,5311,11750
2013,3,5312,18250
2013,3,5313,10500
2013,3,5321,2000
2013,3,5322,1250
2013,3,5323,0
2013,3,5324,3750
2013,3,5331,0
2013,3,5411,20750
2013,3,5412,27000
2013,3,5413,39250
2013,3,5414,11000
2013,3,5415,36250
2013,3,5416,16750
2013,3,5417,4750
2013,3,5418,6500
2013,3,5419,9250
2013,3,5511,0
2013,3,5611,1000
2013,3,5612,0
2013,3,5613,9000
2013,3,5614,7250
2013,3,5615,7750
2013,3,5616,18750
2013,3,5617,46000
2013,3,5619,1000
2013,3,5621,500
2013,3,5622,2000
2013,3,5629,3250
2013,3,6111,89750
2013,3,6112,14750
2013,3,6113,43000
2013,3,6114,1500
2013,3,6115,0
2013,3,6116,22750
2013,3,6117,1500
2013,3,6211,21750
2013,3,6212,9500
2013,3,6213,21750
2013,3,6214,7250
2013,3,6215,1250
2013,3,6216,8750
2013,3,6219,3000
2013,3,6220,104000
2013,3,6230,39000
2013,3,6241,30000
2013,3,6242,4500
2013,3,6243,2000
2013,3,6244,15000
2013,3,7111,1250
2013,3,7112,3000
2013,3,7113,750
2013,3,7114,500
2013,3,7115,12500
2013,3,7121,1500
2013,3,7131,0
2013,3,7132,9000
2013,3,7139,30500
2013,3,7211,34500
2013,3,7212,1250
2013,3,7213,1000
2013,3,7223,8500
2013,3,7224,6250
2013,3,7225,131500
2013,3,8111,20000
2013,3,8112,1250
2013,3,8113,9000
2013,3,8114,2000
2013,3,8121,22500
2013,3,8122,1250
2013,3,8123,4500
2013,3,8129,4000
2013,3,8131,13250
2013,3,8132,500
2013,3,8133,1750
2013,3,8134,4000
2013,3,8139,5000
2013,3,8141,10750
2013,3,9110,38500
2013,3,9111,2000
2013,3,9120,33000
2013,3,9130,28750
2013,3,9141,2750
2013,3,9191,0
2013,4,1100,1500
2013,4,1111,750
2013,4,1112,500
2013,4,1113,2250
2013,4,1114,9750
2013,4,1119,1250
2013,4,1121,3500
2013,4,1122,0
2013,4,1123,1500
2013,4,1124,0
2013,4,1125,1250
2013,4,1129,4000
2013,4,1132,0
2013,4,1133,8500
2013,4,1141,2250
2013,4,1142,0
2013,4,1151,250
2013,4,1152,750
2013,4,1153,7000
2013,4,2100,1750
2013,4,2111,3250
2013,4,2121,4000
2013,4,2122,5500
2013,4,2123,1250
2013,4,2131,10250
2013,4,2211,7500
2013,4,2212,1000
2013,4,2213,2750
2013,4,2361,41500
2013,4,2362,11000
2013,4,2371,3750
2013,4,2372,3250
2013,4,2373,6750
2013,4,2379,750
2013,4,2381,27250
2013,4,2382,49750
2013,4,2383,34000
2013,4,2389,14500
2013,4,3111,1500
2013,4,3112,500
2013,4,3113,1250
2013,4,3114,1000
2013,4,3115,1750
2013,4,3116,5500
2013,4,3117,1750
2013,4,3118,3750
2013,4,3119,5750
2013,4,3121,6750
2013,4,3122,0
2013,4,3133,250
2013,4,3141,250
2013,4,3149,250
2013,4,3151,0
2013,4,3152,2500
2013,4,3159,0
2013,4,3161,0
2013,4,3162,0
2013,4,3169,0
2013,4,3211,19750
2013,4,3212,3250
2013,4,3219,7000
2013,4,3221,7000
2013,4,3222,0
2013,4,3231,6500
2013,4,3241,750
2013,4,3251,250
2013,4,3252,250
2013,4,3253,750
2013,4,3254,3250
2013,4,3255,0
2013,4,3256,1000
2013,4,3259,1250
2013,4,3261,5750
2013,4,3262,1500
2013,4,3271,500
2013,4,3272,1250
2013,4,3273,1250
2013,4,3274,0
2013,4,3279,250
2013,4,3311,1000
2013,4,3312,0
2013,4,3313,1000
2013,4,3314,1000
2013,4,3315,1000
2013,4,3321,0
2013,4,3322,1000
2013,4,3323,2750
2013,4,3324,500
2013,4,3325,0
2013,4,3326,250
2013,4,3327,3250
2013,4,3328,0
2013,4,3329,3500
2013,4,3331,3000
2013,4,3332,1000
2013,4,3333,0
2013,4,3334,750
2013,4,3335,500
2013,4,3336,0
2013,4,3339,3750
2013,4,3341,1500
2013,4,3342,500
2013,4,3343,0
2013,4,3344,2500
2013,4,3345,500
2013,4,3346,0
2013,4,3351,3250
2013,4,3352,500
2013,4,3353,500
2013,4,3359,250
2013,4,3361,750
2013,4,3362,1500
2013,4,3363,1250
2013,4,3364,1250
2013,4,3365,0
2013,4,3366,2000
2013,4,3369,500
2013,4,3371,2250
2013,4,3372,250
2013,4,3379,0
2013,4,3391,1750
2013,4,3399,8750
2013,4,4111,0
2013,4,4121,1000
2013,4,4131,13500
2013,4,4132,750
2013,4,4133,0
2013,4,4141,1750
2013,4,4142,500
2013,4,4143,2250
2013,4,4144,3500
2013,4,4145,3250
2013,4,4151,2750
2013,4,4152,4000
2013,4,4153,0
2013,4,4161,4500
2013,4,4162,500
2013,4,4163,8500
2013,4,4171,1500
2013,4,4172,8500
2013,4,4173,2250
2013,4,4179,8000
2013,4,4181,3250
2013,4,4182,1000
2013,4,4183,1250
2013,4,4184,2250
2013,4,4189,8000
2013,4,4191,250
2013,4,4411,21750
2013,4,4412,5000
2013,4,4413,8750
2013,4,4421,3250
2013,4,4422,3750
2013,4,4431,15250
2013,4,4441,12500
2013,4,4442,2000
2013,4,4451,53250
2013,4,4452,9250
2013,4,4453,11250
2013,4,4461,25000
2013,4,4471,5250
2013,4,4481,20500
2013,4,4482,4000
2013,4,4483,750
2013,4,4511,10250
2013,4,4513,750
2013,4,4521,15000
2013,4,4529,10750
2013,4,4531,2000
2013,4,4532,3000
2013,4,4533,3250
2013,4,4539,9750
2013,4,4541,4250
2013,4,4542,1500
2013,4,4543,6000
2013,4,4811,10500
2013,4,4812,3500
2013,4,4821,7250
2013,4,4831,5500
2013,4,4832,250
2013,4,4841,23750
2013,4,4842,13500
2013,4,4851,6750
2013,4,4852,1000
2013,4,4853,6000
2013,4,4854,250
2013,4,4855,2250
2013,4,4859,2000
2013,4,4861,0
2013,4,4862,0
2013,4,4869,0
2013,4,4871,0
2013,4,4872,250
2013,4,4881,5250
2013,4,4882,500
2013,4,4883,9250
2013,4,4884,4000
2013,4,4885,2250
2013,4,4889,1000
2013,4,4911,6500
2013,4,4921,8250
2013,4,4922,1000
2013,4,4931,8250
2013,4,5111,9250
2013,4,5112,5000
2013,4,5121,10750
2013,4,5122,500
2013,4,5151,500
2013,4,5152,0
2013,4,5171,14500
2013,4,5172,500
2013,4,5174,0
2013,4,5179,250
2013,4,5182,3250
2013,4,5191,6500
2013,4,5221,33750
2013,4,5222,1500
2013,4,5223,3250
2013,4,5231,4750
2013,4,5232,750
2013,4,5239,10250
2013,4,5241,21250
2013,4,5242,15750
2013,4,5261,250
2013,4,5269,500
2013,4,5311,10750
2013,4,5312,23000
2013,4,5313,9750
2013,4,5321,1000
2013,4,5322,1000
2013,4,5323,0
2013,4,5324,3250
2013,4,5331,0
2013,4,5411,21000
2013,4,5412,26000
2013,4,5413,38000
2013,4,5414,12750
2013,4,5415,37500
2013,4,5416,18250
2013,4,5417,3750
2013,4,5418,6500
2013,4,5419,7750
2013,4,5511,0
2013,4,5611,1000
2013,4,5612,0
2013,4,5613,5000
2013,4,5614,9250
2013,4,5615,10250
2013,4,5616,17750
2013,4,5617,55250
2013,4,5619,1250
2013,4,5621,750
2013,4,5622,1250
2013,4,5629,1500
2013,4,6111,97750
2013,4,6112,14000
2013,4,6113,39250
2013,4,6114,1000
2013,4,6115,250
2013,4,6116,22000
2013,4,6117,1750
2013,4,6211,25500
2013,4,6212,11250
2013,4,6213,20000
2013,4,6214,5750
2013,4,6215,4500
2013,4,6216,6250
2013,4,6219,3500
2013,4,6220,110500
2013,4,6230,33750
2013,4,6241,28000
2013,4,6242,3000
2013,4,6243,1750
2013,4,6244,17000
2013,4,7111,2500
2013,4,7112,2000
2013,4,7113,1000
2013,4,7114,1500
2013,4,7115,13500
2013,4,7121,1500
2013,4,7131,250
2013,4,7132,8500
2013,4,7139,26750
2013,4,7211,34750
2013,4,7212,500
2013,4,7213,500
2013,4,7223,6750
2013,4,7224,8750
2013,4,7225,124500
2013,4,8111,21000
2013,4,8112,1500
2013,4,8113,5500
2013,4,8114,3250
2013,4,8121,26500
2013,4,8122,750
2013,4,8123,2250
2013,4,8129,4750
2013,4,8131,11000
2013,4,8132,1000
2013,4,8133,1000
2013,4,8134,3000
2013,4,8139,5750
2013,4,8141,11500
2013,4,9110,41000
2013,4,9111,1750
2013,4,9120,29750
2013,4,9130,29750
2013,4,9141,1500
2013,4,9191,0
2013,5,1100,1000
2013,5,1111,750
2013,5,1112,0
2013,5,1113,3250
2013,5,1114,9750
2013,5,1119,750
2013,5,1121,3250
2013,5,1122,0
2013,5,1123,1250
2013,5,1124,0
2013,5,1125,1500
2013,5,1129,2750
2013,5,1132,0
2013,5,1133,9500
2013,5,1141,1000
2013,5,1142,0
2013,5,1151,750
2013,5,1152,500
2013,5,1153,10750
2013,5,2100,2750
2013,5,2111,4250
2013,5,2121,3750
2013,5,2122,6500
2013,5,2123,1500
2013,5,2131,7500
2013,5,2211,7000
2013,5,2212,2250
2013,5,2213,3000
2013,5,2361,44750
2013,5,2362,14250
2013,5,2371,2750
2013,5,2372,2500
2013,5,2373,12250
2013,5,2379,750
2013,5,2381,27000
2013,5,2382,50250
2013,5,2383,34250
2013,5,2389,15750
2013,5,3111,1250
2013,5,3112,750
2013,5,3113,1250
2013,5,3114,1000
2013,5,3115,1750
2013,5,3116,3250
2013,5,3117,250
2013,5,3118,6000
2013,5,3119,7000
2013,5,3121,5250
2013,5,3122,0
2013,5,3133,500
2013,5,3141,0
2013,5,3149,250
2013,5,3151,0
2013,5,3152,2750
2013,5,3159,0
2013,5,3161,0
2013,5,3162,0
2013,5,3169,250
2013,5,3211,17000
2013,5,3212,2750
2013,5,3219,10000
2013,5,3221,10000
2013,5,3222,500
2013,5,3231,4250
2013,5,3241,500
2013,5,3251,500
2013,5,3252,250
2013,5,3253,750
2013,5,3254,2500
2013,5,3255,0
2013,5,3256,1250
2013,5,3259,1500
2013,5,3261,5750
2013,5,3262,250
2013,5,3271,750
2013,5,3272,750
2013,5,3273,2250
2013,5,3274,0
2013,5,3279,1250
2013,5,3311,500
2013,5,3312,0
2013,5,3313,3000
2013,5,3314,1500
2013,5,3315,1500
2013,5,3321,0
2013,5,3322,0
2013,5,3323,3750
2013,5,3324,500
2013,5,3325,0
2013,5,3326,0
2013,5,3327,2000
2013,5,3328,0
2013,5,3329,3750
2013,5,3331,2250
2013,5,3332,500
2013,5,3333,500
2013,5,3334,500
2013,5,3335,500
2013,5,3336,0
2013,5,3339,2000
2013,5,3341,1250
2013,5,3342,1250
2013,5,3343,0
2013,5,3344,2250
2013,5,3345,1000
2013,5,3346,0
2013,5,3351,2750
2013,5,3352,250
2013,5,3353,250
2013,5,3359,2250
2013,5,3361,0
2013,5,3362,1750
2013,5,3363,1750
2013,5,3364,1500
2013,5,3365,0
2013,5,3366,2000
2013,5,3369,250
2013,5,3371,750
2013,5,3372,0
2013,5,3379,0
2013,5,3391,2000
2013,5,3399,8500
2013,5,4111,750
2013,5,4121,1250
2013,5,4131,12000
2013,5,4132,3250
2013,5,4133,0
2013,5,4141,1500
2013,5,4142,750
2013,5,4143,3000
2013,5,4144,3250
2013,5,4145,2500
2013,5,4151,3000
2013,5,4152,2750
2013,5,4153,250
2013,5,4161,4000
2013,5,4162,750
2013,5,4163,8000
2013,5,4171,1250
2013,5,4172,9750
2013,5,4173,2000
2013,5,4179,7250
2013,5,4181,2750
2013,5,4182,750
2013,5,4183,1000
2013,5,4184,1250
2013,5,4189,10500
2013,5,4191,1000
2013,5,4411,20250
2013,5,4412,4750
2013,5,4413,9000
2013,5,4421,4500
2013,5,4422,5250
2013,5,4431,12750
2013,5,4441,14000
2013,5,4442,1750
2013,5,4451,55750
2013,5,4452,9250
2013,5,4453,7750
2013,5,4461,24750
2013,5,4471,7500
2013,5,4481,26000
2013,5,4482,3000
2013,5,4483,1500
2013,5,4511,12750
2013,5,4513,1000
2013,5,4521,16000
2013,5,4529,11000
2013,5,4531,2500
2013,5,4532,3750
2013,5,4533,4000
2013,5,4539,12500
2013,5,4541,3250
2013,5,4542,500
2013,5,4543,5000
2013,5,4811,12250
2013,5,4812,3000
2013,5,4821,7500
2013,5,4831,6000
2013,5,4832,250
2013,5,4841,23500
2013,5,4842,9750
2013,5,4851,7500
2013,5,4852,1000
2013,5,4853,5500
2013,5,4854,500
2013,5,4855,1000
2013,5,4859,1250
2013,5,4861,0
2013,5,4862,0
2013,5,4869,0
2013,5,4871,0
2013,5,4872,0
2013,5,4881,8250
2013,5,4882,250
2013,5,4883,9250
2013,5,4884,3000
2013,5,4885,1250
2013,5,4889,500
2013,5,4911,8500
2013,5,4921,5750
2013,5,4922,1250
2013,5,4931,12000
2013,5,5111,10500
2013,5,5112,5250
2013,5,5121,11250
2013,5,5122,500
2013,5,5151,1500
2013,5,5152,0
2013,5,5171,18750
2013,5,5172,250
2013,5,5174,0
2013,5,5179,0
2013,5,5182,3000
2013,5,5191,6750
2013,5,5221,36000
2013,5,5222,2250
2013,5,5223,3000
2013,5,5231,5250
2013,5,5232,500
2013,5,5239,7250
2013,5,5241,18750
2013,5,5242,13250
2013,5,5261,0
2013,5,5269,750
2013,5,5311,12500
2013,5,5312,22000
2013,5,5313,12000
2013,5,5321,500
2013,5,5322,2000
2013,5,5323,500
2013,5,5324,2750
2013,5,5331,500
2013,5,5411,23500
2013,5,5412,24000
2013,5,5413,43000
2013,5,5414,11500
2013,5,5415,34500
2013,5,5416,19000
2013,5,5417,4000
2013,5,5418,6000
2013,5,5419,10000
2013,5,5511,0
2013,5,5611,1000
2013,5,5612,0
2013,5,5613,5500
2013,5,5614,7750
2013,5,5615,12250
2013,5,5616,19250
2013,5,5617,48250
2013,5,5619,1000
2013,5,5621,750
2013,5,5622,1500
2013,5,5629,2250
2013,5,6111,94500
2013,5,6112,12000
2013,5,6113,38750
2013,5,6114,750
2013,5,6115,1250
2013,5,6116,23250
2013,5,6117,1250
2013,5,6211,23750
2013,5,6212,11250
2013,5,6213,19750
2013,5,6214,4750
2013,5,6215,3500
2013,5,6216,5000
2013,5,6219,4750
2013,5,6220,113000
2013,5,6230,34250
2013,5,6241,27000
2013,5,6242,2750
2013,5,6243,1250
2013,5,6244,17250
2013,5,7111,2750
2013,5,7112,2750
2013,5,7113,1500
2013,5,7114,1250
2013,5,7115,8750
2013,5,7121,2750
2013,5,7131,0
2013,5,7132,5250
2013,5,7139,26000
2013,5,7211,33250
2013,5,7212,1500
2013,5,7213,1500
2013,5,7223,6250
2013,5,7224,8750
2013,5,7225,128000
2013,5,8111,22750
2013,5,8112,1750
2013,5,8113,8500
2013,5,8114,3500
2013,5,8121,22750
2013,5,8122,1000
2013,5,8123,2250
2013,5,8129,4250
2013,5,8131,11000
2013,5,8132,2250
2013,5,8133,1500
2013,5,8134,2500
2013,5,8139,5000
2013,5,8141,11000
2013,5,9110,38750
2013,5,9111,2000
2013,5,9120,33750
2013,5,9130,33000
2013,5,9141,750
2013,5,9191,0
2013,6,1100,750
2013,6,1111,0
2013,6,1112,1250
2013,6,1113,4250
2013,6,1114,11500
2013,6,1119,250
2013,6,1121,3500
2013,6,1122,0
2013,6,1123,1250
2013,6,1124,0
2013,6,1125,1750
2013,6,1129,2500
2013,6,1132,0
2013,6,1133,9500
2013,6,1141,3000
2013,6,1142,0
2013,6,1151,500
2013,6,1152,750
2013,6,1153,10000
2013,6,2100,1500
2013,6,2111,3500
2013,6,2121,3000
2013,6,2122,6500
2013,6,2123,1000
2013,6,2131,10000
2013,6,2211,7750
2013,6,2212,2000
2013,6,2213,2000
2013,6,2361,50750
2013,6,2362,16500
2013,6,2371,3250
2013,6,2372,1750
2013,6,2373,11500
2013,6,2379,1250
2013,6,2381,24750
2013,6,2382,47000
2013,6,2383,33500
2013,6,2389,15500
2013,6,3111,500
2013,6,3112,1250
2013,6,3113,1250
2013,6,3114,2000
2013,6,3115,1750
2013,6,3116,2750
2013,6,3117,500
2013,6,3118,7750
2013,6,3119,7000
2013,6,3121,4500
2013,6,3122,0
2013,6,3133,250
2013,6,3141,0
2013,6,3149,500
2013,6,3151,0
2013,6,3152,750
2013,6,3159,0
2013,6,3161,0
2013,6,3162,0
2013,6,3169,0
2013,6,3211,16250
2013,6,3212,2750
2013,6,3219,7000
2013,6,3221,9500
2013,6,3222,1500
2013,6,3231,7250
2013,6,3241,0
2013,6,3251,750
2013,6,3252,0
2013,6,3253,750
2013,6,3254,1000
2013,6,3255,750
2013,6,3256,750
2013,6,3259,1250
2013,6,3261,6250
2013,6,3262,500
2013,6,3271,750
2013,6,3272,750
2013,6,3273,2250
2013,6,3274,0
2013,6,3279,1250
2013,6,3311,1250
2013,6,3312,0
2013,6,3313,2750
2013,6,3314,500
2013,6,3315,1000
2013,6,3321,0
2013,6,3322,0
2013,6,3323,3500
2013,6,3324,750
2013,6,3325,0
2013,6,3326,0
2013,6,3327,3750
2013,6,3328,0
2013,6,3329,3500
2013,6,3331,2500
2013,6,3332,250
2013,6,3333,750
2013,6,3334,2000
2013,6,3335,1000
2013,6,3336,0
2013,6,3339,1500
2013,6,3341,1250
2013,6,3342,2250
2013,6,3343,0
2013,6,3344,1500
2013,6,3345,500
2013,6,3346,0
2013,6,3351,750
2013,6,3352,750
2013,6,3353,250
2013,6,3359,1250
2013,6,3361,750
2013,6,3362,3000
2013,6,3363,2000
2013,6,3364,3000
2013,6,3365,0
2013,6,3366,1250
2013,6,3369,500
2013,6,3371,3750
2013,6,3372,250
2013,6,3379,500
2013,6,3391,2000
2013,6,3399,7500
2013,6,4111,2250
2013,6,4121,750
2013,6,4131,16000
2013,6,4132,2250
2013,6,4133,1250
2013,6,4141,1250
2013,6,4142,500
2013,6,4143,1000
2013,6,4144,3750
2013,6,4145,2750
2013,6,4151,2250
2013,6,4152,2000
2013,6,4153,0
2013,6,4161,3000
2013,6,4162,250
2013,6,4163,9750
2013,6,4171,500
2013,6,4172,8750
2013,6,4173,1500
2013,6,4179,8000
2013,6,4181,1250
2013,6,4182,500
2013,6,4183,2250
2013,6,4184,500
2013,6,4189,10000
2013,6,4191,500
2013,6,4411,18750
2013,6,4412,6500
2013,6,4413,8500
2013,6,4421,4250
2013,6,4422,8500
2013,6,4431,15250
2013,6,4441,14500
2013,6,4442,2250
2013,6,4451,49750
2013,6,4452,8000
2013,6,4453,7250
2013,6,4461,27250
2013,6,4471,8250
2013,6,4481,27750
2013,6,4482,3000
2013,6,4483,1750
2013,6,4511,10750
2013,6,4513,1250
2013,6,4521,14750
2013,6,4529,16500
2013,6,4531,1500
2013,6,4532,6750
2013,6,4533,3750
2013,6,4539,11500
2013,6,4541,2000
2013,6,4542,500
2013,6,4543,4000
2013,6,4811,9250
2013,6,4812,3000
2013,6,4821,5000
2013,6,4831,9500
2013,6,4832,0
2013,6,4841,21250
2013,6,4842,10000
2013,6,4851,9250
2013,6,4852,250
2013,6,4853,6500
2013,6,4854,500
2013,6,4855,1000
2013,6,4859,500
2013,6,4861,0
2013,6,4862,0
2013,6,4869,0
2013,6,4871,0
2013,6,4872,750
2013,6,4881,7000
2013,6,4882,0
2013,6,4883,7500
2013,6,4884,3500
2013,6,4885,3000
2013,6,4889,500
2013,6,4911,8500
2013,6,4921,4250
2013,6,4922,2500
2013,6,4931,14500
2013,6,5111,9000
2013,6,5112,2250
2013,6,5121,10000
2013,6,5122,750
2013,6,5151,2250
2013,6,5152,0
2013,6,5171,18250
2013,6,5172,0
2013,6,5174,0
2013,6,5179,0
2013,6,5182,2500
2013,6,5191,6000
2013,6,5221,39500
2013,6,5222,1750
2013,6,5223,3500
2013,6,5231,5250
2013,6,5232,1250
2013,6,5239,8750
2013,6,5241,15750
2013,6,5242,12500
2013,6,5261,0
2013,6,5269,750
2013,6,5311,13250
2013,6,5312,22500
2013,6,5313,11750
2013,6,5321,1000
2013,6,5322,2250
2013,6,5323,1250
2013,6,5324,4500
2013,6,5331,250
2013,6,5411,22000
2013,6,5412,25750
2013,6,5413,48500
2013,6,5414,12000
2013,6,5415,33500
2013,6,5416,19250
2013,6,5417,3750
2013,6,5418,5500
2013,6,5419,9250
2013,6,5511,0
2013,6,5611,1750
2013,6,5612,0
2013,6,5613,6250
2013,6,5614,9750
2013,6,5615,9750
2013,6,5616,16000
2013,6,5617,53750
2013,6,5619,750
2013,6,5621,750
2013,6,5622,1750
2013,6,5629,1750
2013,6,6111,97250
2013,6,6112,13000
2013,6,6113,39500
2013,6,6114,250
2013,6,6115,1250
2013,6,6116,22000
2013,6,6117,1250
2013,6,6211,27250
2013,6,6212,9750
2013,6,6213,15500
2013,6,6214,5250
2013,6,6215,5000
2013,6,6216,5750
2013,6,6219,4750
2013,6,6220,113250
2013,6,6230,33000
2013,6,6241,28250
2013,6,6242,1500
2013,6,6243,1250
2013,6,6244,21250
2013,6,7111,3750
2013,6,7112,2000
2013,6,7113,750
2013,6,7114,500
2013,6,7115,10250
2013,6,7121,4250
2013,6,7131,250
2013,6,7132,5750
2013,6,7139,24250
2013,6,7211,32250
2013,6,7212,2000
2013,6,7213,750
2013,6,7223,4250
2013,6,7224,9000
2013,6,7225,133000
2013,6,8111,22000
2013,6,8112,3750
2013,6,8113,7000
2013,6,8114,4250
2013,6,8121,22500
2013,6,8122,1250
2013,6,8123,3000
2013,6,8129,4250
2013,6,8131,10250
2013,6,8132,1250
2013,6,8133,1500
2013,6,8134,3000
2013,6,8139,3250
2013,6,8141,16000
2013,6,9110,30250
2013,6,9111,2250
2013,6,9120,28250
2013,6,9130,34250
2013,6,9141,1000
2013,6,9191,0
2013,7,1100,1250
2013,7,1111,0
2013,7,1112,750
2013,7,1113,7750
2013,7,1114,7500
2013,7,1119,500
2013,7,1121,4250
2013,7,1122,0
2013,7,1123,500
2013,7,1124,0
2013,7,1125,2000
2013,7,1129,5750
2013,7,1132,0
2013,7,1133,9750
2013,7,1141,1500
2013,7,1142,0
2013,7,1151,1250
2013,7,1152,500
2013,7,1153,9750
2013,7,2100,2500
2013,7,2111,3500
2013,7,2121,4250
2013,7,2122,7500
2013,7,2123,1250
2013,7,2131,7750
2013,7,2211,7250
2013,7,2212,2000
2013,7,2213,2500
2013,7,2361,59750
2013,7,2362,18500
2013,7,2371,4000
2013,7,2372,3250
2013,7,2373,13250
2013,7,2379,1250
2013,7,2381,24750
2013,7,2382,45500
2013,7,2383,29000
2013,7,2389,15750
2013,7,3111,750
2013,7,3112,750
2013,7,3113,1000
2013,7,3114,2500
2013,7,3115,1000
2013,7,3116,3250
2013,7,3117,2750
2013,7,3118,9000
2013,7,3119,2750
2013,7,3121,3750
2013,7,3122,0
2013,7,3133,0
2013,7,3141,0
2013,7,3149,1000
2013,7,3151,0
2013,7,3152,2250
2013,7,3159,0
2013,7,3161,0
2013,7,3162,0
2013,7,3169,0
2013,7,3211,15250
2013,7,3212,1750
2013,7,3219,12500
2013,7,3221,11750
2013,7,3222,3750
2013,7,3231,7250
2013,7,3241,0
2013,7,3251,750
2013,7,3252,250
2013,7,3253,750
2013,7,3254,2250
2013,7,3255,0
2013,7,3256,1000
2013,7,3259,500
2013,7,3261,8250
2013,7,3262,500
2013,7,3271,500
2013,7,3272,1000
2013,7,3273,2500
2013,7,3274,0
2013,7,3279,1000
2013,7,3311,1250
2013,7,3312,750
2013,7,3313,2750
2013,7,3314,250
2013,7,3315,2000
2013,7,3321,0
2013,7,3322,0
2013,7,3323,5250
2013,7,3324,750
2013,7,3325,0
2013,7,3326,0
2013,7,3327,3000
2013,7,3328,250
2013,7,3329,2750
2013,7,3331,2750
2013,7,3332,750
2013,7,3333,750
2013,7,3334,2250
2013,7,3335,1000
2013,7,3336,0
2013,7,3339,2500
2013,7,3341,1500
2013,7,3342,3000
2013,7,3343,0
2013,7,3344,500
2013,7,3345,500
2013,7,3346,0
2013,7,3351,250
2013,7,3352,0
2013,7,3353,250
2013,7,3359,500
2013,7,3361,0
2013,7,3362,2250
2013,7,3363,2250
2013,7,3364,3500
2013,7,3365,0
2013,7,3366,2250
2013,7,3369,500
2013,7,3371,2000
2013,7,3372,250
2013,7,3379,0
2013,7,3391,1250
2013,7,3399,9000
2013,7,4111,1500
2013,7,4121,250
2013,7,4131,14000
2013,7,4132,1250
2013,7,4133,1250
2013,7,4141,2000
2013,7,4142,750
2013,7,4143,1000
2013,7,4144,3000
2013,7,4145,500
2013,7,4151,2250
2013,7,4152,2750
2013,7,4153,0
2013,7,4161,3750
2013,7,4162,750
2013,7,4163,12000
2013,7,4171,0
2013,7,4172,8000
2013,7,4173,1750
2013,7,4179,7500
2013,7,4181,2500
2013,7,4182,500
2013,7,4183,3250
2013,7,4184,750
2013,7,4189,7000
2013,7,4191,500
2013,7,4411,22250
2013,7,4412,6000
2013,7,4413,7500
2013,7,4421,6750
2013,7,4422,5750
2013,7,4431,13250
2013,7,4441,15750
2013,7,4442,1750
2013,7,4451,56000
2013,7,4452,8250
2013,7,4453,8250
2013,7,4461,28750
2013,7,4471,5750
2013,7,4481,24500
2013,7,4482,1500
2013,7,4483,3000
2013,7,4511,11500
2013,7,4513,1500
2013,7,4521,12000
2013,7,4529,15000
2013,7,4531,1500
2013,7,4532,6500
2013,7,4533,4750
2013,7,4539,11250
2013,7,4541,2000
2013,7,4542,500
2013,7,4543,5750
2013,7,4811,6500
2013,7,4812,3500
2013,7,4821,6750
2013,7,4831,9750
2013,7,4832,0
2013,7,4841,24750
2013,7,4842,12000
2013,7,4851,9500
2013,7,4852,250
2013,7,4853,6500
2013,7,4854,750
2013,7,4855,1250
2013,7,4859,750
2013,7,4861,0
2013,7,4862,0
2013,7,4869,0
2013,7,4871,500
2013,7,4872,500
2013,7,4881,6250
2013,7,4882,250
2013,7,4883,7000
2013,7,4884,3250
2013,7,4885,5500
2013,7,4889,500
2013,7,4911,7250
2013,7,4921,6500
2013,7,4922,2000
2013,7,4931,8750
2013,7,5111,7500
2013,7,5112,3250
2013,7,5121,10500
2013,7,5122,250
2013,7,5151,1750
2013,7,5152,0
2013,7,5171,16750
2013,7,5172,750
2013,7,5174,0
2013,7,5179,0
2013,7,5182,3750
2013,7,5191,5750
2013,7,5221,40500
2013,7,5222,2500
2013,7,5223,5250
2013,7,5231,4500
2013,7,5232,250
2013,7,5239,9000
2013,7,5241,17250
2013,7,5242,13750
2013,7,5261,0
2013,7,5269,250
2013,7,5311,13250
2013,7,5312,18250
2013,7,5313,11750
2013,7,5321,2750
2013,7,5322,2250
2013,7,5323,750
2013,7,5324,4500
2013,7,5331,750
2013,7,5411,25000
2013,7,5412,28500
2013,7,5413,47250
2013,7,5414,13000
2013,7,5415,36250
2013,7,5416,16250
2013,7,5417,3500
2013,7,5418,5750
2013,7,5419,7500
2013,7,5511,0
2013,7,5611,500
2013,7,5612,0
2013,7,5613,5250
2013,7,5614,10000
2013,7,5615,8000
2013,7,5616,18000
2013,7,5617,61750
2013,7,5619,1250
2013,7,5621,1500
2013,7,5622,1750
2013,7,5629,750
2013,7,6111,60750
2013,7,6112,11750
2013,7,6113,38250
2013,7,6114,0
2013,7,6115,2000
2013,7,6116,18500
2013,7,6117,2250
2013,7,6211,24500
2013,7,6212,15250
2013,7,6213,17000
2013,7,6214,5000
2013,7,6215,5000
2013,7,6216,4750
2013,7,6219,4500
2013,7,6220,105250
2013,7,6230,32750
2013,7,6241,28500
2013,7,6242,1250
2013,7,6243,1250
2013,7,6244,19500
2013,7,7111,3750
2013,7,7112,3000
2013,7,7113,1250
2013,7,7114,1000
2013,7,7115,11750
2013,7,7121,4500
2013,7,7131,1000
2013,7,7132,5250
2013,7,7139,22500
2013,7,7211,36000
2013,7,7212,3000
2013,7,7213,250
2013,7,7223,4750
2013,7,7224,6500
