SYEAR,SMTH,NAICS,_EMPLOYMENT_
2002,8,Chemical manufacturing[325],8000
2002,8,Clothing and clothing accessories stores[448],21500
2002,8,Clothing manufacturing[315],4500
2002,8,Computer and electronic product manufacturing[334],11000
2002,8,Construction of buildings[236],29000
2002,8,Couriers and messengers[492],7250
2002,8,Credit intermediation and related activities[522],41500
2002,8,Crop production[111],21000
2002,8,"Data processing, hosting, and related services[518]",750
2002,8,Educational services[611],120000
2002,8,"Electrical equipment, appliance and component manufacturing[335]",3000
2002,8,Electronics and appliance stores[443],14250
2002,8,Fabricated metal product manufacturing[332],13750
2002,8,Farm product merchant wholesalers[411],750
2002,8,Federal government public administration[911],35250
2002,8,"Fishing, hunting and trapping[114]",4750
2002,8,Food and beverage stores[445],62250
2002,8,Food manufacturing[311],30000
2002,8,Food services and drinking places[722],126750
2002,8,"Food, beverage and tobacco merchant wholesalers[413]",14250
2002,8,Forestry and logging[113],21250
2002,8,Funds and other financial vehicles[526],0
2002,8,Furniture and home furnishings stores[442],9000
2002,8,Furniture and related product manufacturing[337],5250
2002,8,Gasoline stations[447],10500
2002,8,General merchandise stores[452],29250
2002,8,Health and personal care stores[446],22000
2002,8,Heavy and civil engineering construction[237],18250
2002,8,Heritage institutions[712],3000
2002,8,Hospitals[622],79750
2002,8,Insurance carriers and related activities[524],21500
2002,8,International and other extra-territorial public administration[919],0
2002,8,Leather and allied product manufacturing[316],0
2002,8,Lessors of non-financial intangible assets (except copyrighted works)[533],1000
2002,8,"Local, municipal and regional public administration[913]",28250
2002,8,Machinery manufacturing[333],8750
2002,8,"Machinery, equipment and supplies merchant wholesalers[417]",24000
2002,8,Management of companies and enterprises[551],500
2002,8,Mining and quarrying (except oil and gas)[212],3750
2002,8,Miscellaneous manufacturing[339],9750
2002,8,Miscellaneous merchant wholesalers[418],11750
2002,8,Miscellaneous store retailers[453],25750
2002,8,Motion picture and sound recording industries[512],12250
2002,8,Motor vehicle and motor vehicle parts and accessories merchant wholesalers[415],2500
2002,8,Motor vehicle and parts dealers[441],24500
2002,8,Non-metallic mineral product manufacturing[327],7750
2002,8,Non-store retailers[454],5500
2002,8,Nursing and residential care facilities[623],36000
2002,8,Oil and gas extraction[211],750
2002,8,Other,1750
2002,8,Other information services[519],4250
2002,8,Paper manufacturing[322],13750
2002,8,"Performing arts, spectator sports and related industries[711]",18000
2002,8,Personal and household goods merchant wholesalers[414],9500
2002,8,Personal and laundry services[812],23500
2002,8,Petroleum and coal product manufacturing[324],0
2002,8,Petroleum and petroleum products merchant wholesalers[412],1500
2002,8,Pipeline transportation[486],500
2002,8,Plastics and rubber products manufacturing[326],6500
2002,8,Postal service[491],6000
2002,8,Primary metal manufacturing[331],6250
2002,8,Printing and related support activities[323],9250
2002,8,Private households[814],12000
2002,8,"Professional, scientific and technical services[541]",133750
2002,8,Provincial and territorial public administration[912],30000
2002,8,Publishing industries[511],11500
2002,8,Rail transportation[482],7000
2002,8,Real estate[531],33250
2002,8,"Religious, grant-making, civic, and professional and similar organizations[813]",17250
2002,8,Rental and leasing services[532],13750
2002,8,Repair and maintenance[811],38500
2002,8,Scenic and sightseeing transportation[487],1000
2002,8,"Securities, commodity contracts, and other financial investment and related acti",16500
2002,8,Social assistance[624],47500
2002,8,Specialty trade contractors[238],84250
2002,8,"Sporting goods, hobby, book and music stores[451]",8000
2002,8,Support activities for agriculture and forestry[115],11500
2002,8,"Support activities for mining, and oil and gas extraction[213]",3000
2002,8,Support activities for transportation[488],18500
2002,8,Telecommunications[517],30250
2002,8,Textile mills[313],2250
2002,8,Textile product mills[314],2000
2002,8,Transit and ground passenger transportation[485],17000
2002,8,Transportation equipment manufacturing[336],13750
2002,8,Truck transportation[484],29500
2002,8,Utilities[221],10000
2002,8,Warehousing and storage[493],3250
2002,8,Waste management and remediation services[562],3500
2002,8,Water transportation[483],5250
2002,8,Wood product manufacturing[321],49750
2002,9,Aboriginal public administration[914],1000
2002,9,Accommodation services[721],42500
2002,9,Administrative and support services[561],69750
2002,9,Air transportation[481],19000
2002,9,Ambulatory health care services[621],52500
2002,9,"Amusement, gambling and recreation industries[713]",21750
2002,9,Animal production and aquaculture[112],10250
2002,9,Beverage and tobacco product manufacturing[312],6500
2002,9,Broadcasting (except Internet)[515],5750
2002,9,Building material and garden equipment and supplies dealers[444],15500
2002,9,Building material and supplies merchant wholesalers[416],10250
2002,9,"Business-to-business electronic markets, and agents and brokers[419]",0
2002,9,Chemical manufacturing[325],9250
2002,9,Clothing and clothing accessories stores[448],25250
2002,9,Clothing manufacturing[315],4750
2002,9,Computer and electronic product manufacturing[334],13500
2002,9,Construction of buildings[236],24250
2002,9,Couriers and messengers[492],5500
2002,9,Credit intermediation and related activities[522],42750
2002,9,Crop production[111],21750
2002,9,"Data processing, hosting, and related services[518]",750
2002,9,Educational services[611],138750
2002,9,"Electrical equipment, appliance and component manufacturing[335]",2250
2002,9,Electronics and appliance stores[443],12500
2002,9,Fabricated metal product manufacturing[332],11750
2002,9,Farm product merchant wholesalers[411],1750
2002,9,Federal government public administration[911],31250
2002,9,"Fishing, hunting and trapping[114]",3500
2002,9,Food and beverage stores[445],64250
2002,9,Food manufacturing[311],30250
2002,9,Food services and drinking places[722],117250
2002,9,"Food, beverage and tobacco merchant wholesalers[413]",13750
2002,9,Forestry and logging[113],23000
2002,9,Funds and other financial vehicles[526],0
2002,9,Furniture and home furnishings stores[442],8000
2002,9,Furniture and related product manufacturing[337],5500
2002,9,Gasoline stations[447],14250
2002,9,General merchandise stores[452],30250
2002,9,Health and personal care stores[446],19750
2002,9,Heavy and civil engineering construction[237],18250
2002,9,Heritage institutions[712],2500
2002,9,Hospitals[622],80000
2002,9,Insurance carriers and related activities[524],22250
2002,9,International and other extra-territorial public administration[919],0
2002,9,Leather and allied product manufacturing[316],0
2002,9,Lessors of non-financial intangible assets (except copyrighted works)[533],250
2002,9,"Local, municipal and regional public administration[913]",28750
2002,9,Machinery manufacturing[333],13500
2002,9,"Machinery, equipment and supplies merchant wholesalers[417]",21500
2002,9,Management of companies and enterprises[551],250
2002,9,Mining and quarrying (except oil and gas)[212],4500
2002,9,Miscellaneous manufacturing[339],5250
2002,9,Miscellaneous merchant wholesalers[418],11750
2002,9,Miscellaneous store retailers[453],21750
2002,9,Motion picture and sound recording industries[512],11500
2002,9,Motor vehicle and motor vehicle parts and accessories merchant wholesalers[415],5250
2002,9,Motor vehicle and parts dealers[441],23500
2002,9,Non-metallic mineral product manufacturing[327],6250
2002,9,Non-store retailers[454],5250
2002,9,Nursing and residential care facilities[623],36500
2002,9,Oil and gas extraction[211],1000
2002,9,Other,1000
2002,9,Other information services[519],4000
2002,9,Paper manufacturing[322],15500
2002,9,"Performing arts, spectator sports and related industries[711]",17250
2002,9,Personal and household goods merchant wholesalers[414],10500
2002,9,Personal and laundry services[812],21750
2002,9,Petroleum and coal product manufacturing[324],0
2002,9,Petroleum and petroleum products merchant wholesalers[412],1500
2002,9,Pipeline transportation[486],750
2002,9,Plastics and rubber products manufacturing[326],6250
2002,9,Postal service[491],7000
2002,9,Primary metal manufacturing[331],5250
2002,9,Printing and related support activities[323],9000
2002,9,Private households[814],16250
2002,9,"Professional, scientific and technical services[541]",139750
2002,9,Provincial and territorial public administration[912],31000
2002,9,Publishing industries[511],10500
2002,9,Rail transportation[482],6000
2002,9,Real estate[531],33000
2002,9,"Religious, grant-making, civic, and professional and similar organizations[813]",17500
2002,9,Rental and leasing services[532],10250
2002,9,Repair and maintenance[811],36000
2002,9,Scenic and sightseeing transportation[487],500
2002,9,"Securities, commodity contracts, and other financial investment and related acti",18250
2002,9,Social assistance[624],44750
2002,9,Specialty trade contractors[238],80500
2002,9,"Sporting goods, hobby, book and music stores[451]",12250
2002,9,Support activities for agriculture and forestry[115],8750
2002,9,"Support activities for mining, and oil and gas extraction[213]",3000
2002,9,Support activities for transportation[488],16500
2002,9,Telecommunications[517],27000
2002,9,Textile mills[313],1750
2002,9,Textile product mills[314],2250
2002,9,Transit and ground passenger transportation[485],17750
2002,9,Transportation equipment manufacturing[336],14250
2002,9,Truck transportation[484],31750
2002,9,Utilities[221],11000
2002,9,Warehousing and storage[493],6750
2002,9,Waste management and remediation services[562],2750
2002,9,Water transportation[483],7500
2002,9,Wood product manufacturing[321],45000
2002,10,Aboriginal public administration[914],1000
2002,10,Accommodation services[721],38500
2002,10,Administrative and support services[561],68000
2002,10,Air transportation[481],17250
2002,10,Ambulatory health care services[621],55000
2002,10,"Amusement, gambling and recreation industries[713]",24000
2002,10,Animal production and aquaculture[112],11750
2002,10,Beverage and tobacco product manufacturing[312],4500
2002,10,Broadcasting (except Internet)[515],6500
2002,10,Building material and garden equipment and supplies dealers[444],16000
2002,10,Building material and supplies merchant wholesalers[416],9750
2002,10,"Business-to-business electronic markets, and agents and brokers[419]",0
2002,10,Chemical manufacturing[325],9500
2002,10,Clothing and clothing accessories stores[448],26000
2002,10,Clothing manufacturing[315],7000
2002,10,Computer and electronic product manufacturing[334],11500
2002,10,Construction of buildings[236],28750
2002,10,Couriers and messengers[492],6250
2002,10,Credit intermediation and related activities[522],43000
2002,10,Crop production[111],19750
2002,10,"Data processing, hosting, and related services[518]",1000
2002,10,Educational services[611],135250
2002,10,"Electrical equipment, appliance and component manufacturing[335]",3000
2002,10,Electronics and appliance stores[443],13250
2002,10,Fabricated metal product manufacturing[332],13000
2002,10,Farm product merchant wholesalers[411],1750
2002,10,Federal government public administration[911],30750
2002,10,"Fishing, hunting and trapping[114]",4750
2002,10,Food and beverage stores[445],66000
2002,10,Food manufacturing[311],27750
2002,10,Food services and drinking places[722],115500
2002,10,"Food, beverage and tobacco merchant wholesalers[413]",12250
2002,10,Forestry and logging[113],21750
2002,10,Funds and other financial vehicles[526],0
2002,10,Furniture and home furnishings stores[442],7750
2002,10,Furniture and related product manufacturing[337],5000
2002,10,Gasoline stations[447],12000
2002,10,General merchandise stores[452],31250
2002,10,Health and personal care stores[446],22000
2002,10,Heavy and civil engineering construction[237],16000
2002,10,Heritage institutions[712],2250
2002,10,Hospitals[622],79750
2002,10,Insurance carriers and related activities[524],23750
2002,10,International and other extra-territorial public administration[919],0
2002,10,Leather and allied product manufacturing[316],0
2002,10,Lessors of non-financial intangible assets (except copyrighted works)[533],500
2002,10,"Local, municipal and regional public administration[913]",30000
2002,10,Machinery manufacturing[333],12500
2002,10,"Machinery, equipment and supplies merchant wholesalers[417]",19750
2002,10,Management of companies and enterprises[551],750
2002,10,Mining and quarrying (except oil and gas)[212],4750
2002,10,Miscellaneous manufacturing[339],6500
2002,10,Miscellaneous merchant wholesalers[418],10750
2002,10,Miscellaneous store retailers[453],22500
2002,10,Motion picture and sound recording industries[512],11500
2002,10,Motor vehicle and motor vehicle parts and accessories merchant wholesalers[415],3500
2002,10,Motor vehicle and parts dealers[441],25750
2002,10,Non-metallic mineral product manufacturing[327],5500
2002,10,Non-store retailers[454],6500
2002,10,Nursing and residential care facilities[623],37250
2002,10,Oil and gas extraction[211],1500
2002,10,Other,1250
2002,10,Other information services[519],2750
2002,10,Paper manufacturing[322],15250
2002,10,"Performing arts, spectator sports and related industries[711]",14750
2002,10,Personal and household goods merchant wholesalers[414],10250
2002,10,Personal and laundry services[812],19750
2002,10,Petroleum and coal product manufacturing[324],0
2002,10,Petroleum and petroleum products merchant wholesalers[412],1500
2002,10,Pipeline transportation[486],500
2002,10,Plastics and rubber products manufacturing[326],5750
2002,10,Postal service[491],5500
2002,10,Primary metal manufacturing[331],5500
2002,10,Printing and related support activities[323],8000
2002,10,Private households[814],16000
2002,10,"Professional, scientific and technical services[541]",133000
2002,10,Provincial and territorial public administration[912],28000
2002,10,Publishing industries[511],12000
2002,10,Rail transportation[482],5250
2002,10,Real estate[531],33000
2002,10,"Religious, grant-making, civic, and professional and similar organizations[813]",20000
2002,10,Rental and leasing services[532],13250
2002,10,Repair and maintenance[811],35750
2002,10,Scenic and sightseeing transportation[487],750
2002,10,"Securities, commodity contracts, and other financial investment and related acti",19000
2002,10,Social assistance[624],48750
2002,10,Specialty trade contractors[238],80500
2002,10,"Sporting goods, hobby, book and music stores[451]",12750
2002,10,Support activities for agriculture and forestry[115],7500
2002,10,"Support activities for mining, and oil and gas extraction[213]",2500
2002,10,Support activities for transportation[488],17250
2002,10,Telecommunications[517],21750
2002,10,Textile mills[313],2250
2002,10,Textile product mills[314],4000
2002,10,Transit and ground passenger transportation[485],13500
2002,10,Transportation equipment manufacturing[336],12500
2002,10,Truck transportation[484],29000
2002,10,Utilities[221],11000
2002,10,Warehousing and storage[493],6750
2002,10,Waste management and remediation services[562],2000
2002,10,Water transportation[483],9750
2002,10,Wood product manufacturing[321],44750
2002,11,Aboriginal public administration[914],1000
2002,11,Accommodation services[721],36000
2002,11,Administrative and support services[561],66750
2002,11,Air transportation[481],18000
2002,11,Ambulatory health care services[621],52750
2002,11,"Amusement, gambling and recreation industries[713]",22000
2002,11,Animal production and aquaculture[112],12250
2002,11,Beverage and tobacco product manufacturing[312],2500
2002,11,Broadcasting (except Internet)[515],6750
2002,11,Building material and garden equipment and supplies dealers[444],13250
2002,11,Building material and supplies merchant wholesalers[416],9000
2002,11,"Business-to-business electronic markets, and agents and brokers[419]",0
2002,11,Chemical manufacturing[325],8750
2002,11,Clothing and clothing accessories stores[448],20500
2002,11,Clothing manufacturing[315],6500
2002,11,Computer and electronic product manufacturing[334],12500
2002,11,Construction of buildings[236],26000
2002,11,Couriers and messengers[492],6750
2002,11,Credit intermediation and related activities[522],41500
2002,11,Crop production[111],15500
2002,11,"Data processing, hosting, and related services[518]",750
2002,11,Educational services[611],135500
2002,11,"Electrical equipment, appliance and component manufacturing[335]",2000
2002,11,Electronics and appliance stores[443],11750
2002,11,Fabricated metal product manufacturing[332],14250
2002,11,Farm product merchant wholesalers[411],1750
2002,11,Federal government public administration[911],32000
2002,11,"Fishing, hunting and trapping[114]",3750
2002,11,Food and beverage stores[445],71250
2002,11,Food manufacturing[311],27000
2002,11,Food services and drinking places[722],116500
2002,11,"Food, beverage and tobacco merchant wholesalers[413]",11250
2002,11,Forestry and logging[113],21250
2002,11,Funds and other financial vehicles[526],0
2002,11,Furniture and home furnishings stores[442],8000
2002,11,Furniture and related product manufacturing[337],4250
2002,11,Gasoline stations[447],11000
2002,11,General merchandise stores[452],33750
2002,11,Health and personal care stores[446],26250
2002,11,Heavy and civil engineering construction[237],12250
2002,11,Heritage institutions[712],1750
2002,11,Hospitals[622],81000
2002,11,Insurance carriers and related activities[524],22000
2002,11,International and other extra-territorial public administration[919],750
2002,11,Leather and allied product manufacturing[316],0
2002,11,Lessors of non-financial intangible assets (except copyrighted works)[533],250
2002,11,"Local, municipal and regional public administration[913]",28750
2002,11,Machinery manufacturing[333],11500
2002,11,"Machinery, equipment and supplies merchant wholesalers[417]",19000
2002,11,Management of companies and enterprises[551],1000
2002,11,Mining and quarrying (except oil and gas)[212],5250
2002,11,Miscellaneous manufacturing[339],10250
2002,11,Miscellaneous merchant wholesalers[418],11750
2002,11,Miscellaneous store retailers[453],22250
2002,11,Motion picture and sound recording industries[512],8500
2002,11,Motor vehicle and motor vehicle parts and accessories merchant wholesalers[415],5500
2002,11,Motor vehicle and parts dealers[441],29500
2002,11,Non-metallic mineral product manufacturing[327],9000
2002,11,Non-store retailers[454],5000
2002,11,Nursing and residential care facilities[623],34250
2002,11,Oil and gas extraction[211],1000
2002,11,Other,1500
2002,11,Other information services[519],4500
2002,11,Paper manufacturing[322],13500
2002,11,"Performing arts, spectator sports and related industries[711]",19500
2002,11,Personal and household goods merchant wholesalers[414],11500
2002,11,Personal and laundry services[812],27000
2002,11,Petroleum and coal product manufacturing[324],250
2002,11,Petroleum and petroleum products merchant wholesalers[412],1250
2002,11,Pipeline transportation[486],750
2002,11,Plastics and rubber products manufacturing[326],4000
2002,11,Postal service[491],6500
2002,11,Primary metal manufacturing[331],4500
2002,11,Printing and related support activities[323],11000
2002,11,Private households[814],14500
2002,11,"Professional, scientific and technical services[541]",133500
2002,11,Provincial and territorial public administration[912],27250
2002,11,Publishing industries[511],12250
2002,11,Rail transportation[482],4750
2002,11,Real estate[531],33750
2002,11,"Religious, grant-making, civic, and professional and similar organizations[813]",15750
2002,11,Rental and leasing services[532],10000
2002,11,Repair and maintenance[811],33500
2002,11,Scenic and sightseeing transportation[487],0
2002,11,"Securities, commodity contracts, and other financial investment and related acti",24000
2002,11,Social assistance[624],49250
2002,11,Specialty trade contractors[238],79000
2002,11,"Sporting goods, hobby, book and music stores[451]",12500
2002,11,Support activities for agriculture and forestry[115],7250
2002,11,"Support activities for mining, and oil and gas extraction[213]",1750
2002,11,Support activities for transportation[488],20000
2002,11,Telecommunications[517],22750
2002,11,Textile mills[313],1500
2002,11,Textile product mills[314],3500
2002,11,Transit and ground passenger transportation[485],13500
2002,11,Transportation equipment manufacturing[336],10000
2002,11,Truck transportation[484],27500
2002,11,Utilities[221],11250
2002,11,Warehousing and storage[493],6000
2002,11,Waste management and remediation services[562],2000
2002,11,Water transportation[483],9250
2002,11,Wood product manufacturing[321],45750
2002,12,Aboriginal public administration[914],1000
2002,12,Accommodation services[721],37500
2002,12,Administrative and support services[561],62750
2002,12,Air transportation[481],13750
2002,12,Ambulatory health care services[621],51250
2002,12,"Amusement, gambling and recreation industries[713]",25750
2002,12,Animal production and aquaculture[112],12250
2002,12,Beverage and tobacco product manufacturing[312],4000
2002,12,Broadcasting (except Internet)[515],3750
2002,12,Building material and garden equipment and supplies dealers[444],10250
2002,12,Building material and supplies merchant wholesalers[416],6750
2002,12,"Business-to-business electronic markets, and agents and brokers[419]",0
2002,12,Chemical manufacturing[325],5000
2002,12,Clothing and clothing accessories stores[448],24250
2002,12,Clothing manufacturing[315],6500
2002,12,Computer and electronic product manufacturing[334],10250
2002,12,Construction of buildings[236],30000
2002,12,Couriers and messengers[492],6000
2002,12,Credit intermediation and related activities[522],41250
2002,12,Crop production[111],16750
2002,12,"Data processing, hosting, and related services[518]",250
2002,12,Educational services[611],142000
2002,12,"Electrical equipment, appliance and component manufacturing[335]",4000
2002,12,Electronics and appliance stores[443],16500
2002,12,Fabricated metal product manufacturing[332],14250
2002,12,Farm product merchant wholesalers[411],1250
2002,12,Federal government public administration[911],35500
2002,12,"Fishing, hunting and trapping[114]",3750
2002,12,Food and beverage stores[445],78000
2002,12,Food manufacturing[311],22000
2002,12,Food services and drinking places[722],109250
2002,12,"Food, beverage and tobacco merchant wholesalers[413]",10250
2002,12,Forestry and logging[113],21000
2002,12,Funds and other financial vehicles[526],0
2002,12,Furniture and home furnishings stores[442],9500
2002,12,Furniture and related product manufacturing[337],4000
2002,12,Gasoline stations[447],13250
2002,12,General merchandise stores[452],31250
2002,12,Health and personal care stores[446],22500
2002,12,Heavy and civil engineering construction[237],12500
2002,12,Heritage institutions[712],2000
2002,12,Hospitals[622],79500
2002,12,Insurance carriers and related activities[524],23500
2002,12,International and other extra-territorial public administration[919],1250
2002,12,Leather and allied product manufacturing[316],0
2002,12,Lessors of non-financial intangible assets (except copyrighted works)[533],500
2002,12,"Local, municipal and regional public administration[913]",27250
2002,12,Machinery manufacturing[333],10500
2002,12,"Machinery, equipment and supplies merchant wholesalers[417]",19500
2002,12,Management of companies and enterprises[551],750
2002,12,Mining and quarrying (except oil and gas)[212],4500
2002,12,Miscellaneous manufacturing[339],10500
2002,12,Miscellaneous merchant wholesalers[418],12500
2002,12,Miscellaneous store retailers[453],21000
2002,12,Motion picture and sound recording industries[512],7750
2002,12,Motor vehicle and motor vehicle parts and accessories merchant wholesalers[415],4000
2002,12,Motor vehicle and parts dealers[441],28750
2002,12,Non-metallic mineral product manufacturing[327],7500
2002,12,Non-store retailers[454],5000
2002,12,Nursing and residential care facilities[623],34000
2002,12,Oil and gas extraction[211],1000
2002,12,Other,500
2002,12,Other information services[519],3750
2002,12,Paper manufacturing[322],14500
2002,12,"Performing arts, spectator sports and related industries[711]",19500
2002,12,Personal and household goods merchant wholesalers[414],10500
2002,12,Personal and laundry services[812],29750
2002,12,Petroleum and coal product manufacturing[324],1000
2002,12,Petroleum and petroleum products merchant wholesalers[412],1000
2002,12,Pipeline transportation[486],500
2002,12,Plastics and rubber products manufacturing[326],5000
2002,12,Postal service[491],8500
2002,12,Primary metal manufacturing[331],6500
2002,12,Printing and related support activities[323],10250
2002,12,Private households[814],13250
2002,12,"Professional, scientific and technical services[541]",135750
2002,12,Provincial and territorial public administration[912],24750
2002,12,Publishing industries[511],13000
2002,12,Rail transportation[482],7000
2002,12,Real estate[531],35500
2002,12,"Religious, grant-making, civic, and professional and similar organizations[813]",16500
2002,12,Rental and leasing services[532],10750
2002,12,Repair and maintenance[811],28500
2002,12,Scenic and sightseeing transportation[487],750
2002,12,"Securities, commodity contracts, and other financial investment and related acti",23500
2002,12,Social assistance[624],52000
2002,12,Specialty trade contractors[238],72500
2002,12,"Sporting goods, hobby, book and music stores[451]",14500
2002,12,Support activities for agriculture and forestry[115],6750
2002,12,"Support activities for mining, and oil and gas extraction[213]",1750
2002,12,Support activities for transportation[488],20000
2002,12,Telecommunications[517],19000
2002,12,Textile mills[313],250
2002,12,Textile product mills[314],3250
2002,12,Transit and ground passenger transportation[485],15250
2002,12,Transportation equipment manufacturing[336],11750
2002,12,Truck transportation[484],26750
2002,12,Utilities[221],11250
2002,12,Warehousing and storage[493],4500
2002,12,Waste management and remediation services[562],2500
2002,12,Water transportation[483],9500
2002,12,Wood product manufacturing[321],46000
2003,1,Aboriginal public administration[914],1250
2003,1,Accommodation services[721],37250
2003,1,Administrative and support services[561],63250
2003,1,Air transportation[481],16250
2003,1,Ambulatory health care services[621],52750
2003,1,"Amusement, gambling and recreation industries[713]",26500
2003,1,Animal production and aquaculture[112],12000
2003,1,Beverage and tobacco product manufacturing[312],3000
2003,1,Broadcasting (except Internet)[515],4250
2003,1,Building material and garden equipment and supplies dealers[444],11500
2003,1,Building material and supplies merchant wholesalers[416],7750
2003,1,"Business-to-business electronic markets, and agents and brokers[419]",0
2003,1,Chemical manufacturing[325],4500
2003,1,Clothing and clothing accessories stores[448],19000
2003,1,Clothing manufacturing[315],4750
2003,1,Computer and electronic product manufacturing[334],9750
2003,1,Construction of buildings[236],26750
2003,1,Couriers and messengers[492],4250
2003,1,Credit intermediation and related activities[522],38250
2003,1,Crop production[111],14750
2003,1,"Data processing, hosting, and related services[518]",0
2003,1,Educational services[611],148500
2003,1,"Electrical equipment, appliance and component manufacturing[335]",4000
2003,1,Electronics and appliance stores[443],17000
2003,1,Fabricated metal product manufacturing[332],13750
2003,1,Farm product merchant wholesalers[411],1250
2003,1,Federal government public administration[911],36000
2003,1,"Fishing, hunting and trapping[114]",5000
2003,1,Food and beverage stores[445],73750
2003,1,Food manufacturing[311],25000
2003,1,Food services and drinking places[722],111250
2003,1,"Food, beverage and tobacco merchant wholesalers[413]",12250
2003,1,Forestry and logging[113],21750
2003,1,Funds and other financial vehicles[526],0
2003,1,Furniture and home furnishings stores[442],11250
2003,1,Furniture and related product manufacturing[337],4000
2003,1,Gasoline stations[447],10000
2003,1,General merchandise stores[452],26750
2003,1,Health and personal care stores[446],21500
2003,1,Heavy and civil engineering construction[237],14500
2003,1,Heritage institutions[712],2000
2003,1,Hospitals[622],76000
2003,1,Insurance carriers and related activities[524],23000
2003,1,International and other extra-territorial public administration[919],500
2003,1,Leather and allied product manufacturing[316],0
2003,1,Lessors of non-financial intangible assets (except copyrighted works)[533],0
2003,1,"Local, municipal and regional public administration[913]",25000
2003,1,Machinery manufacturing[333],11750
2003,1,"Machinery, equipment and supplies merchant wholesalers[417]",24750
2003,1,Management of companies and enterprises[551],500
2003,1,Mining and quarrying (except oil and gas)[212],3250
2003,1,Miscellaneous manufacturing[339],9750
2003,1,Miscellaneous merchant wholesalers[418],11750
2003,1,Miscellaneous store retailers[453],17750
2003,1,Motion picture and sound recording industries[512],8500
2003,1,Motor vehicle and motor vehicle parts and accessories merchant wholesalers[415],5250
2003,1,Motor vehicle and parts dealers[441],25750
2003,1,Non-metallic mineral product manufacturing[327],5500
2003,1,Non-store retailers[454],6250
2003,1,Nursing and residential care facilities[623],29500
2003,1,Oil and gas extraction[211],1750
2003,1,Other,1000
2003,1,Other information services[519],3750
2003,1,Paper manufacturing[322],17750
2003,1,"Performing arts, spectator sports and related industries[711]",17500
2003,1,Personal and household goods merchant wholesalers[414],9500
2003,1,Personal and laundry services[812],32250
2003,1,Petroleum and coal product manufacturing[324],1500
2003,1,Petroleum and petroleum products merchant wholesalers[412],250
2003,1,Pipeline transportation[486],1250
2003,1,Plastics and rubber products manufacturing[326],6750
2003,1,Postal service[491],7750
2003,1,Primary metal manufacturing[331],6750
2003,1,Printing and related support activities[323],8250
2003,1,Private households[814],12250
2003,1,"Professional, scientific and technical services[541]",129750
2003,1,Provincial and territorial public administration[912],26250
2003,1,Publishing industries[511],12750
2003,1,Rail transportation[482],6250
2003,1,Real estate[531],35500
2003,1,"Religious, grant-making, civic, and professional and similar organizations[813]",14750
2003,1,Rental and leasing services[532],11500
2003,1,Repair and maintenance[811],32500
2003,1,Scenic and sightseeing transportation[487],1250
2003,1,"Securities, commodity contracts, and other financial investment and related acti",22250
2003,1,Social assistance[624],50000
2003,1,Specialty trade contractors[238],67250
2003,1,"Sporting goods, hobby, book and music stores[451]",13000
2003,1,Support activities for agriculture and forestry[115],6250
2003,1,"Support activities for mining, and oil and gas extraction[213]",2000
2003,1,Support activities for transportation[488],22250
2003,1,Telecommunications[517],17250
2003,1,Textile mills[313],0
2003,1,Textile product mills[314],4000
2003,1,Transit and ground passenger transportation[485],13750
2003,1,Transportation equipment manufacturing[336],9750
2003,1,Truck transportation[484],26000
2003,1,Utilities[221],11000
2003,1,Warehousing and storage[493],5000
2003,1,Waste management and remediation services[562],3000
2003,1,Water transportation[483],7500
2003,1,Wood product manufacturing[321],47000
2003,2,Aboriginal public administration[914],1500
2003,2,Accommodation services[721],39500
2003,2,Administrative and support services[561],69000
2003,2,Air transportation[481],14750
2003,2,Ambulatory health care services[621],57500
2003,2,"Amusement, gambling and recreation industries[713]",31500
2003,2,Animal production and aquaculture[112],13750
2003,2,Beverage and tobacco product manufacturing[312],1750
2003,2,Broadcasting (except Internet)[515],4000
2003,2,Building material and garden equipment and supplies dealers[444],11250
2003,2,Building material and supplies merchant wholesalers[416],7750
2003,2,"Business-to-business electronic markets, and agents and brokers[419]",500
2003,2,Chemical manufacturing[325],3750
2003,2,Clothing and clothing accessories stores[448],19250
2003,2,Clothing manufacturing[315],6000
2003,2,Computer and electronic product manufacturing[334],7500
2003,2,Construction of buildings[236],29750
2003,2,Couriers and messengers[492],4750
2003,2,Credit intermediation and related activities[522],37750
2003,2,Crop production[111],14500
2003,2,"Data processing, hosting, and related services[518]",0
2003,2,Educational services[611],152250
2003,2,"Electrical equipment, appliance and component manufacturing[335]",3000
2003,2,Electronics and appliance stores[443],13500
2003,2,Fabricated metal product manufacturing[332],12500
2003,2,Farm product merchant wholesalers[411],1000
2003,2,Federal government public administration[911],37750
2003,2,"Fishing, hunting and trapping[114]",3500
2003,2,Food and beverage stores[445],68250
2003,2,Food manufacturing[311],25500
2003,2,Food services and drinking places[722],113000
2003,2,"Food, beverage and tobacco merchant wholesalers[413]",11000
2003,2,Forestry and logging[113],21250
2003,2,Funds and other financial vehicles[526],0
2003,2,Furniture and home furnishings stores[442],9250
2003,2,Furniture and related product manufacturing[337],2750
2003,2,Gasoline stations[447],12250
2003,2,General merchandise stores[452],29250
2003,2,Health and personal care stores[446],24500
2003,2,Heavy and civil engineering construction[237],10500
2003,2,Heritage institutions[712],2750
2003,2,Hospitals[622],79750
2003,2,Insurance carriers and related activities[524],22000
2003,2,International and other extra-territorial public administration[919],1000
